id,comment,author,likes,timestamp,is_reply,parent_id
7739,"🧑‍🏫 Ada pertanyaan??

🙋‍♂️saya pak, bisa ulangi lagi penjelasannya?",@OperatorSetting,0,2025-02-20T05:43:22Z,False,
7740,80% lebih ga ad yg tau....,@irfanpurba1537,0,2025-02-20T05:43:02Z,False,
7741,"Ada salah satu aturan yang menyebutkan kalau terjadi kerugian maka pengelola tidak bisa dituntut atau dipersalahkan....disini nih poin ngeri-ngeri sedapnya, safety net yang mereka buat duluan untuk mengamankan diri...",@speedaddictees,0,2025-02-20T05:42:40Z,False,
7742,"cilupp baaa.


bahasa bayi terlalu lucu, kerenn bang",@rizaldialdi1385,0,2025-02-20T05:42:06Z,False,
7743,holy fk i could understand this properly. but please put some source so i could read this whole things.,@fungsi-d9l,0,2025-02-20T05:41:49Z,False,
7744,Apa danantara itu semacam 1MDB nya Malaysia?,@moh.zaenalarifin7851,0,2025-02-20T05:41:40Z,False,
7745,"yg ngide danatara sok asik, awas aja kl scam, itu semua uang kita ges terutama lu lu pada yg bayar pajak dan ngasih pemasukan ke pemerintah direct maupun via bumn. tanyakan dalam diri kalian dengan pertanyaan sederhana ""kalian percaya sama pemerintah?"" itulah parameter layak nggk nya barang ini ada",@kiwkiwempukjerukiu-cc6sn,0,2025-02-20T05:41:21Z,False,
7746,"bang fer, menurut gw yg harus dikejar itu skrg UU Perampasan Aset. memang ini tidak mungkin rasanya, tapi gw yakin lo punya otak jenius dan strategi utk meloloskan itu di DPR.",@WW_Girls,1,2025-02-20T05:40:54Z,False,
7747,Lawannya terlalu banyak..lawanya tidak sedikit..tapi SEMUAAA,@NovScorp,0,2025-02-20T05:56:02Z,True,UgwO6Xr_yrVlIfYbqAp4AaABAg
7748,Saya pesimis untuk ini.mental korup masih sangat tinggi,@motivationpower20,0,2025-02-20T05:39:42Z,False,
7749,"Kok bau2 p....l tbk 😶
Ivestasi selalu ada risiko rugi didalamnya bukan, dana super besar didalamnya rentan korupsi jika pengawasan gk beres..asabri gmn? daaan sudah tau kan siapa yg diminta mengawasi? 😅",@DimasAditya-fo3jj,0,2025-02-20T05:39:23Z,False,
7750,Udh ga close the dor bang?,@arasmahdimuhammad5014,0,2025-02-20T05:38:36Z,False,
7751,Mantap ini,@oddycool,1,2025-02-20T05:37:28Z,False,
7752,Danantara Yg megang Mulyono.. luar Biasa 😂😂😂,@adhityagamaw.ghozali494,0,2025-02-20T05:35:48Z,False,
7753,Kenapa harus lewat Pak Danaaa 😢,@GGGitha,0,2025-02-20T05:34:53Z,False,
7754,"gua tau lu buzzer nay si botak , tp untuk kebaikan nega harusnya lu BAHAS HISTORY gagal jiwasraya,bpjs,asabri,taspen ancur lebur itu yg udah2 dana kecil aja ancur apa lgi ini dana gajah njir , uda lah buang jiwa2 buzzer secuil apapun itu untuk negara",@ANDARA-MY,0,2025-02-20T05:34:43Z,False,
7755,"Yg jelas DANATARA uang itu untuk menyelesaikan AGENDA JOKOWI utk 
IKN ,,,",@trikora954,0,2025-02-20T05:33:46Z,False,
7756,"DAN TERNYATA, WARGA DISEKITAR RUMAH PERTIWI MASIH BAYI, SAMPAI KITA HARUS MENGGUNAKAN BAHASA BAYI,😂😂",@LEON_147,0,2025-02-20T05:33:32Z,False,
7757,Saya ragu bang itu sukses sesuai rencana... Kenapa? Ya kita taulah integritas itu seperti apa,@SuryaSilalahi-ij4xz,0,2025-02-20T05:33:23Z,False,
7758,"High Risk High Return,,,, Tapiiiiiii, ini duit negara bos yg pasti pasti aja lah, mana gk bisa di awasi dan gak bisa di perkarakan bila dana nya HILANG.",@sandialpian8986,0,2025-02-20T05:33:23Z,False,
7759,Simplenya gini sih lu mau percayain duit elo ama orang yg bahkan kerja simple dan berdedikasi aja ngga bisa?lu mau kasi dana ama orang dengan visi amatiran seperti itu?,@wildrift3644,0,2025-02-20T05:31:47Z,False,
7760,wow okay good analogy thank you bang,@natxon,0,2025-02-20T05:31:04Z,False,
7761,Mungkin penggagasnya belajar kisah sukses 1MDB di Malaysia. Korupsi terstruktur yang pada akhirnya merugikan rakyat Malaysia.,@omdedmusic,0,2025-02-20T05:29:07Z,False,
7762,Apakah Indonesia beli bitcoin??,@Kitabahas_id,0,2025-02-20T05:28:06Z,False,
7763,dongeng terseram bang,@idahamidah3560,0,2025-02-20T05:27:12Z,False,
7764,Danantara = Lahan korupsi baru,@sofyansyuhri6452,0,2025-02-20T05:26:27Z,False,
7765,"Asabri jiwasraya, dekelola oleh orang yg tidak tahu investasi hingga gampang di bohongin ama pialang pialang saham kacangan,
Dan selama tidak di kelola ahlinya yah bersiap berakhir sama,
Trus BI dan himbara kan sudah mengelola investasi kan, bukan cuma penampung duit doank😂😂😂",@jangosikoboy,0,2025-02-20T05:25:57Z,False,
7766,"Bukan momen yg tepat, disaat si Pertiwi kebutuhan nya sendiri belum tercukupi, anak-anaknya masih ada yg belum sehat, dan pendapatannya itu-itu saja. Bahkan masih nyicil kredit di bank. Kebutuhan rumah juga belum cukup. Si pertiwi malah investasi. Dan pengelolanya adalah ayah sambung mereka. Nah... Si pertiwi ini kan sudah janda, mudah-mudahan ia belajar dari pernikahan sebelumnya. 
investasi itu kan seharusnya pakai uang dingin, yg tdk merepotkan keluarga. Biar kalau boncos, keluarga masih bisa tetap survive. Klo rugi, ya gak apa2, toh pola kebiasaan hidup mereka tdk akan terpengaruh dalam rumah. Tapi kalau ini uang panas, yg seharusnya dipakai untuk beli beras yg cukup, bayar listrik yg cukup, bayar sampah biar tdk bau. Bayar kredit di bank. Wah jadinya ""NGERI-NGERI SEDAP"". Soalnya yg jalankan ini, ayah sambung loh, org yg tadinya bukan bagian dari keluarga 😂",@LEON_147,0,2025-02-20T05:25:41Z,False,
7767,"Terimakasih bang, aku jadi bisa cerita ke adik-adikku 😁",@asrinidevy,0,2025-02-20T05:25:37Z,False,
7768,"Yang masih belum gue tahun, Papa Dana itu bakal investasikan ribuan triliun itu ke mana?
Udah ada rencana spesifiknya, atau masih wacana mengawang-awang?",@goriland4170,0,2025-02-20T05:22:58Z,False,
7769,"Asabri, taspen, jiwasraya....terus lo mau kita ttp percaya....gile kali 😂😂😂",@ridhodianto3453,0,2025-02-20T05:22:10Z,False,
7770,"80% bakal gagal,",@daoling2296,0,2025-02-20T05:21:34Z,False,
7771,Gw orang goblog yg mendingan all in di PEPE dan Doge bang. Selama masih di handle Rezim Partai saat ini mah semuanya BS.,@noodienoodles9191,0,2025-02-20T05:20:20Z,False,
7772,keren browww👍,@legendapratama5651,0,2025-02-20T05:20:01Z,False,
7773,"Saya koq malah sedih dengernya bg 😢..suatu saat ""pertiwi""gak punya apa""lagi😢😢😢",@SusalYanti,1,2025-02-20T05:18:50Z,False,
7774,"Danantara serahkan pd AHOK baru bisa berfungsi scr profesional dan bisa diandalkan, lihat recordnya !!!",@BambangHandojo,0,2025-02-20T05:17:32Z,False,
7775,"Ibu Pertiwi lupa bg, dia mau efesiensi anggaran yg berpengaruh ke pencahayaan rumahnya ( listrik ) dan sumber air di rumahnya akan berkurang. Tapi di sisi lain dia menambah pembantu pembantu di Rumah nya. 😅",@fanifachri95,0,2025-02-20T05:16:55Z,False,
7776,opini saya yg sudsh pesimis sama pemerintah adalah bahwa rencana papatara itu adalah rencana baru untuk maling lebih gede2an lagi.liat aja pasti terjadi maling itu selama proses keadilan untuk KKN tidak menakutkan bagi wsrga nkri.😊,@yovan.84,0,2025-02-20T05:15:43Z,False,
7777,Jualan pisang aja gak becus. Mau ngelola holding. Cok jancok. pengen misuh misuh ae,@didikromadhoni2931,0,2025-02-20T05:15:20Z,False,
7778,"Terimakasih bang atas kontennya, next tolong bahas terkait pajak dari PNS, karena kemarin saya lihat komen di suatu konten tiktok masih banyak masyarakat yang masih mempermasalahkan kalau PNS menerima gaji yang bersumber dari pajak tetapi pajak dari gaji PNS ditanggung pemerintah. Dari komen di platform tersebut banyak yang menyerang PNS, padahal sepemahaman saya Pajak yang ditanggung pemerintah tersebut dipotong dari gaji PNS, sehingga thp yang diterima PNS tidak sepenuhnya utuh seperti yang tertulis pada ketentuan peraturan yang berlaku. Jadi masih banyak masyarakat yang menyalahartikan bahwa PNS tidak membayar pajak penghasilan. Mohon koreksinya jika saya salah",@AbdiDalem-c8v,0,2025-02-20T05:14:43Z,False,
7779,Sdh keluar dari close the door kah?,@muhammadfahmi2807,0,2025-02-20T05:13:28Z,False,
7780,DANANTARA BUAT IKN😂,@rustutirustuti3444,0,2025-02-20T05:13:00Z,False,
7781,Danan kedengaran seperti mokondo,@divtryatra,0,2025-02-20T05:11:33Z,False,
7782,"Danantara

Kue yang siap dibagi2 buat bancakan",@OpiniOrangnganggur,0,2025-02-20T05:11:26Z,False,
7783,"nice story, pernikahan seorang janda pertiwi dan mas dana",@adamdigital7902,0,2025-02-20T05:11:23Z,False,
7784,faking jenius ferry irwandi,@kertosonopakis-fp8op,0,2025-02-20T05:11:16Z,False,
7785,Judol level negara,@AgeAnggana,0,2025-02-20T05:10:13Z,False,
7786,"Apa untung nya buat rakyat miskin. Gak ada. Yg untung tetep orang orang yg di circle nya saja. Rakyat miskin tetep beli beras mahal, gula mahal, minyak goreng mahal. Semua mahal. Program tai lah",@didikromadhoni2931,0,2025-02-20T05:09:34Z,False,
7787,"Kenapa Mama Pertiwi yang independen woman keren, punya anak-anak baik yang support keuangan juga, kenapa bisa kepincut sama papa Dana yang ga modal? Kenapa Bang Kenapa? 


Hahaha. Terimakasih Bang Fer, bahasa bayinya nyampe banget. ❤",@Rahayu119,0,2025-02-20T05:08:31Z,False,
7788,Apa sih ga jelas lo nyett  !!!,@prastyo3179,0,2025-02-20T05:12:42Z,True,UgxyhqyRJKbyASGOgSZ4AaABAg
7789,"Intinya apapun yg dilakukan oleh pemerintah mengenai duit, pasti boncos. Itu aja. Thanks.",@steadymario,70,2025-02-20T05:08:24Z,False,
7790,Trust issue dibuat oleh pemerintah sendiri 😂,@AkuUmar1,10,2025-02-20T06:11:29Z,True,UgyUcNTEYa5qI9tE7sd4AaABAg
7791,apa kurang meraup untung dari program BPJS,@adamsukmandari796,6,2025-02-20T06:43:56Z,True,UgyUcNTEYa5qI9tE7sd4AaABAg
7792,Yaaah begitulah,@rikanovitamunir6298,1,2025-02-21T06:54:14Z,True,UgyUcNTEYa5qI9tE7sd4AaABAg
7793,Sy mencium niat busuk danantara dibuat untuk ditilep😢,@diarynasyaainunsofiyya5757,0,2025-02-20T05:07:54Z,False,
7794,kok kayak dongeng horor ya,@prastyowidayanto4361,0,2025-02-20T05:06:44Z,False,
7795,Emang Kementrian Keuangan ga mengelola uang hasil dari BUMN buat jadi cuan lagi ya? apa hasil setoran hanya sekedar di pake buat kehidupan sehari hari?,@rickychandra7767,0,2025-02-20T05:06:18Z,False,
7796,"Danantara ini digagas Oleh Para Koruptor buat merampok Uang Negara dengan dalil Investasi.... hebatnya ini semua tanpa hambatan dan bisa cepat dirampok uangnya malah dibantu lagi sama Negara.... Sungguh kasihan rakyatnya selalu ditumbalin dan ditipu pakai Bansos dan BLT..... mau sampai kapan BODOHNYa Rakyat ini??? apa Mau sampai Akhirat tetap BODOH???  Pejabat makin hari makin bengis semua pakai Ormas buat melawan Rakyat biar rakyatnya gak berani bersuara dan gak berani melawan karena harus lewati ORmas - Ormas peliharaan PEjabat Negara ini..... 
Semoga ada Kutukan Azab Jahanam buat Semua Pejabat korup dan penegak hukum korup Negara ini .... sdah gak ada cara lain lagi selain tunggu Kutukan Azab jahanam...",@irawanjaya6739,0,2025-02-20T05:05:41Z,False,
7797,"Terkadang benar kata diogenes.. pendidikan adalah diskriminasi, karna mereka yg berpendidikan tinggi terkadang mendiskriminasi orang yg kurang berpendidikan dengan menggunakan bahasa yang sulit dimengerti. Disitulah diskriminasi pada pendidikan tercipta",@kitacarpediem,0,2025-02-20T05:05:36Z,False,
7798,Menuju negara kapitalis,@iqroveronisa6855,0,2025-02-20T05:04:34Z,False,
7799,"Masalah muncul ketika Pak Dana muncul dan menawarkan ""saya aja yg kelola dananya""",@adeha17,0,2025-02-20T05:03:19Z,False,
7800,bangun WC gak tuh 😂,@fahmiramadhan1475,0,2025-02-20T05:02:52Z,False,
7801,Uang di Danantara dipake beli klub liga inggris aja kaya PIF arab saudi wkwkwkwkwk,@rayza.pratama,0,2025-02-20T05:02:26Z,False,
7802,😄,@has6ii578,0,2025-02-20T05:00:30Z,False,
7803,"menurut gw Indonesia belum siap untuk danantara, ya karena banyak sekali oknum2 yg tidak kompeten & korup di dalam pemerintahan saat ini.",@songoku-ix8mu,0,2025-02-20T04:59:56Z,False,
7804,Ujung-ujungnya si DANA kabur bawa duit dan si Pertiwi melarat akhirnya bunuh diri,@AA_a950,0,2025-02-20T04:59:41Z,False,
7805,"Bagus ini Bro, bahasa sederhana buat Sosialisasi bagi masyarakat",@3radventure683,0,2025-02-20T04:59:20Z,False,
7806,YA ALLAH NGERRIIII udah ketebak endingnya,@lusitofani6347,0,2025-02-20T04:58:59Z,False,
7807,Terimakasih Malaka dan bang Ferry penjelasannya simple dan gampang dimengerti buat masyarakat awam politik dan ekonomi kayak saya. Akhirnya dengan ini bisa ngebantu generasi muda buat mengerti dan bisa belajar kritis,@kitkatenaq,0,2025-02-20T04:58:58Z,False,
7808,"SDM.dan.otak.gak.cukup,belum.lagi.mental.korupsinya",@cucimindset,0,2025-02-20T04:57:52Z,False,
7809,Selama koruptor tidak dihukum mati mau bikin lembaga segede apapun ya bakal hancur ujung ujungnya.,@saepuloh475,0,2025-02-20T04:57:33Z,False,
7810,"Om, mang dana ini dateng sendiri dan PDKT ama si ibu, atau emang temenan dari dulu atau  pernah bantu .. ato jangan2 di comblangin ama ibu2 sosialita ....",@beezack06,0,2025-02-20T04:57:32Z,False,
7811,"Sebagai mantan bayi, saya dapat memahami penjelasan Bang Ferry dengan mudah. Terima kasih Bang Ferry! Salam goo- goo- gaa- gaa-!",@InverseHSR,0,2025-02-20T04:55:55Z,False,
7812,"Udah jelas2 banyak kejadian zonk, mana percaya gw sama model si Dana ini haha. Ngeliat kasus2 sebelumnya yang ujung2nya duit ilang kabeh. gile sih segitunya banget kah si pertiwi buat cairin duit?",@kurodk2027,0,2025-02-20T04:55:50Z,False,
7813,Trimakasih infonya...,@trisnowatiindah2689,0,2025-02-20T04:54:55Z,False,
7814,oke waktunya cabut dari persahaman bumn,@cindynatalia3502,0,2025-02-20T04:54:24Z,False,
7815,Kedengeran kaya cerita mokondo ya.,@knowmoreworld1894,0,2025-02-20T04:54:02Z,False,
7816,Cuman omon omon. SDM rendah. Contoh sudah banyak. So bull shit kalo SDM nya gak berubah,@didikromadhoni2931,0,2025-02-20T04:53:43Z,False,
7817,"Selama koruptor masih merajalera dengan UU yg lemah, .......",@cmoomoo1137,0,2025-02-20T04:53:29Z,False,
7818,"Gue setuju kahwin dengan si DANA dengan syarat apabila gagal, negara ini mesti revolusi",@pakubuminusantara1945,0,2025-02-20T04:53:13Z,False,
7819,Jenius,@irwanfauzi3062,0,2025-02-20T04:52:19Z,False,
7820,bang kalo dividen anak anak bumn di kumpulkan terus di investasikan itu bakal bikin pembelajaan negara sangat sangat berkurang?atau yang dipake dividen yanh nganggur aja🙏,@raihansaja8702,0,2025-02-20T04:52:12Z,False,
7821,Tambah analoginya Bang. Si Dana ini mantan napi 🙏,@vzx13,1,2025-02-20T04:51:58Z,False,
7822,Lah iya bener😂,@drgaldhiwspkg,0,2025-02-20T04:56:09Z,True,UgxsatBmQa5pweeQe-Z4AaABAg
7823,"Super holding Singapura?

Cocok ni kalimantan jadi singapura kalo sampe proyek nya gagal. Seperti prediksi The Simpsons. 😮",@UmarAli-oh6nu,0,2025-02-20T04:51:37Z,False,
7824,"Jiwasraya, Asabri, Menara BTS, Bahkan BANSOS yang Jelas jelas untuk orang miskin aja di Korupsi, Apalagi dengan Danantara Asetnya Super besar gini,",@andiyasbakhun6912,0,2025-02-20T04:50:57Z,False,
7825,"Kita baru akan percaya jika presiden buat UU hukuman mati buat koruptor Danatara, termasuk juga jika dirinya korup siap di tembak mati.

Sebab Indonesia sudah lama korup. Unsur2 pemerintahan seperti partai, dpr, dunia poltik dll tidaklah berubah. Hanya presidennya saja yg berubah tapi kolamnya tetap sama, tidak bersih. Jika begitu.. trajektorinya Danatara sudah bisa di baca. 

Apa2an presiden kali ini..?! Partai, pasukan tentara pribadi dsb milik presiden tidak akan bisa menghadapi kemarahan 280 juta penduduk Indonesia jika membuat keuangan Indonesia amburadul!",@hanfivearts3428,1,2025-02-20T04:50:55Z,False,
7826,kok konsep yang dijelaskan ini kayak sesuatu yang sangat ingin dihindarkan oleh Indonesia jaman dulu banget ya?,@Sh1RoeNii,0,2025-02-20T04:50:42Z,False,
7827,DANANTARA akan mempercepat Indonesia Bangkrut...lihatlah sudah terbukti hampir semua lembaga yg mengumpulkan uang tersangkut KORUPSI...Percayalah hanya Pemberantasan KORUPSI yg TSM yg akan merubah Indonesia....,@jokosarwoko8358,1,2025-02-20T04:49:13Z,False,
7828,Faktor Resiko > peluang,@chandraagung117,0,2025-02-20T04:49:02Z,False,
7829,si Dana itu punya track record apa??,@pakubuminusantara1945,0,2025-02-20T04:48:43Z,False,
7830,"bang nanya, izin mudah2an bisa dijawab: jiwasraya bukannya salah satu bentuk investasi yg dilakukan pemerintah dan gagal kan?",@dhrupadhi,0,2025-02-20T04:48:15Z,False,
7831,"Mantap, sangat bisa difahami",@rihadiswiftlet3331,0,2025-02-20T04:47:53Z,False,
7832,Bank bikin konten donk cara merampok Bang. ,@SEGERRR_DADDY,0,2025-02-20T04:47:25Z,False,
7833,Pertiwi salah pilih suami,@Magfirramaldhan,0,2025-02-20T04:47:19Z,False,
7834,"Fix sih, ini masyarakat kena prank.",@bagoessetdjadi5443,0,2025-02-20T04:46:59Z,False,
7835,analogi yang sangat mudah dicerna oleh otak bayiku ini . trimakasih bang ferry kontennya,@temanbaikku1641,0,2025-02-20T04:45:58Z,False,
7836,Sounds good and legit but doesn't work,@Narviane,0,2025-02-20T04:45:38Z,False,
7837,"Saya siih optimistis bang, ini bakal berhasil, berhasil jadi lahan basah baru buat para pejabat korup😅😅",@allehidayat2232,0,2025-02-20T04:45:22Z,False,
7838,"wkwwk...malah saya jadi bloon, dijelaskan spt ini...",@themist5950,0,2025-02-20T04:44:56Z,False,
7839,Danantata tuh independent?... yg ngawasi sapa ?.. kpk apa bpk?..,@endahpurwanti4803,0,2025-02-20T04:44:25Z,False,
7840,Sebaiknya pemerintah melalui Danantara berinvestasi di perkebunan kelapa sawit di Kalimantan dan Papua serta berinvestasi di pertambangan batu bara di Kalimantan dan pertambangan minyak bumi di Kalimantan dan Sumatera. 👍,@loprismanurung3727,1,2025-02-20T04:44:09Z,False,
7841,respect,@DuniaCeritaYT,0,2025-02-20T04:43:17Z,False,
7842,ASABRI...JIWASRAYA...TASPEN ....apa belom cukup???????????,@newmovi90,0,2025-02-20T04:42:09Z,False,
7843,"Setuju bang, tingkat literasi orang berbeda-beda. Bahkan dari hal mendasar dari perbendaharaan kata pun  masyarakat awam dikit banget. Jadi seringkali informasi yang tersampaikan tidak semua kami terima dengan baik.",@RainscapeReverie,8,2025-02-20T04:41:47Z,False,
7844,Siapa yg kompeten ? Gw sih yakin GAGAL,@ridwanarifin852,0,2025-02-20T04:41:42Z,False,
7845,Konon kabarnya lembaga ini tidak bisa diaudit  / diperiksa BPK maupun KPK. Bener gak nih.,@slametprijanto9880,0,2025-02-20T04:41:35Z,False,
7846,Sebetulnya sungguh kasian pertiwi,@pakubuminusantara1945,0,2025-02-20T04:41:25Z,False,
7847,Bang saya punya pertanyaan bodoh. Kenapa harus buat lembaga investasi baru. Sedangkan BUMN sudah ada PNM?,@ichwandiazmir7908,0,2025-02-20T04:40:41Z,False,
7848,"video ini akan ku tontonin ke anakku nanti untuk dongen tidur, jadi tambah pinter kami, 🤭",@febrianadwiastuti6618,0,2025-02-20T04:39:13Z,False,
7849,"Kenapa dana itu engga bisa di audit sama KPK atau BPK bang?
Apa mereka (pemerintah) sadar kalau banyak resikonya, atau memang mereka melihat Malaysia yg gagal menjalankan ini sampai PM nya di penjara?

Apa mungkin itu sebab nya kalau gagal engga bisa di sebut kerugian negara?",@akbarjaelani5257,0,2025-02-20T04:37:06Z,False,
7850,Mau dana korupsi gratis ya danantara solusi nya Ok gass Ok gass 🤔,@BramaKumbara-s9b,0,2025-02-20T04:36:12Z,False,
7851,Kalo gasalah pertiwi juga minta Mantap Pak RT yang sudah tidak menjabat dan remaja mushola setempat buat ngawasin pengelolaan uang nya si dana,@antaresahmaderies8029,0,2025-02-20T04:36:05Z,False,
7852,terima kash mas fer.. penjelasannya mudah abnget diterima ..kami semakin paham,@everythingupload6729,0,2025-02-20T04:35:53Z,False,
7853,Fer mandii dulu biar gak gelap mukanya sekalian pakai skincare yaa..,@bangkenz3049,0,2025-02-20T04:35:31Z,False,
7854,"Masih kurang berasa bahasa bayinya sih😅.. but NT bang.. menurutku masih Uda Hasan Nasbi yang mampu mem-""bayi"" kan bahasa rumit😅",@afrizalsetionotumanggor4020,0,2025-02-20T04:35:28Z,False,
7855,😂😂 goblok,@dimasibrahim3738,0,2025-02-20T04:35:09Z,False,
7856,"masalah kita itu-itu mulu , ide bagus tapi eksekusi ngehe.. ...dan ga pernah belajar ... jadi wajarlah banyak yg curiga banget sama Danantara ini ..",@liamacmanus4480,0,2025-02-20T04:34:02Z,False,
